"BayId","location","lat","lon"
"2642","(-37.803361894255374, 144.94817847650575)",-37.8033618942554,144.948178476506
"6154","(-37.820063418455405, 144.94301059305812)",-37.8200634184554,144.943010593058
"1470","(-37.816713050808474, 144.9662354050186)",-37.8167130508085,144.966235405019
"4427","(-37.80365748714469, 144.9550320987078)",-37.8036574871447,144.955032098708
"2531","(-37.813161835822356, 144.95924678075454)",-37.8131618358224,144.959246780755
"5141","(-37.825929575948365, 144.96735529376676)",-37.8259295759484,144.967355293767
"3698","(-37.804081524564765, 144.95801944615067)",-37.8040815245648,144.958019446151
"5096","(-37.82548875847726, 144.96884326235067)",-37.8254887584773,144.968843262351
"5302","(-37.82821393553013, 144.96513905809988)",-37.8282139355301,144.9651390581
"3930","(-37.80434280466035, 144.95542100312656)",-37.8043428046604,144.955421003127
"4651","(-37.82544463527283, 144.96686486987795)",-37.8254446352728,144.966864869878
"8828","(-37.82306943531425, 144.96753503480053)",-37.8230694353143,144.967535034801
"834","(-37.80892154574239, 144.9691197385414)",-37.8089215457424,144.969119738541
"2435","(-37.80990273880823, 144.97038501897038)",-37.8099027388082,144.97038501897
"2555","(-37.813412561854015, 144.95838767290434)",-37.813412561854,144.958387672904
"2640","(-37.80352505496764, 144.94791924015442)",-37.8035250549676,144.947919240154
"2672","(-37.80404052141371, 144.94935384858712)",-37.8040405214137,144.949353848587
"937","(-37.81336122087638, 144.96835416664783)",-37.8133612208764,144.968354166648
"4067","(-37.80378588076532, 144.95250516614124)",-37.8037858807653,144.952505166141
"7058","(-37.80489329256031, 144.95913790992412)",-37.8048932925603,144.959137909924
"1292","(-37.8127273293113, 144.95416523342118)",-37.8127273293113,144.954165233421
"5878","(-37.79832412543489, 144.96488078826815)",-37.7983241254349,144.964880788268
"5260","(-37.81110016386242, 144.95316333042658)",-37.8111001638624,144.953163330427
"6007","(-37.81994714961263, 144.95142567137765)",-37.8199471496126,144.951425671378
"6066","(-37.82095614688842, 144.94301339738053)",-37.8209561468884,144.943013397381
"6919","(-37.822042382868744, 144.9632376423895)",-37.8220423828687,144.963237642389
"4983","(-37.8300751863637, 144.966555523961)",-37.8300751863637,144.966555523961
"6418","(-37.82105050958663, 144.94533642393986)",-37.8210505095866,144.94533642394
"2686","(-37.803664376988664, 144.9494201510351)",-37.8036643769887,144.949420151035
"4491","(-37.80848915220278, 144.9673479925094)",-37.8084891522028,144.967347992509
"5132","(-37.82604382216543, 144.96730883675184)",-37.8260438221654,144.967308836752
"4843","(-37.82887149442608, 144.97069298189086)",-37.8288714944261,144.970692981891
"3350","(-37.80638211114966, 144.95216474182206)",-37.8063821111497,144.952164741822
"3866","(-37.80703836985889, 144.95494256989207)",-37.8070383698589,144.954942569892
"8831","(-37.82275600853964, 144.96763021641982)",-37.8227560085396,144.96763021642
"3082","(-37.80475037719941, 144.95740109574734)",-37.8047503771994,144.957401095747
"4197","(-37.80871070565439, 144.9585441698922)",-37.8087107056544,144.958544169892
"4559","(-37.83021142092793, 144.96936488265194)",-37.8302114209279,144.969364882652
"2499","(-37.812479771707125, 144.96153589674594)",-37.8124797717071,144.961535896746
"6374","(-37.82031147826325, 144.94400366662887)",-37.8203114782632,144.944003666629
"4852","(-37.828852361640116, 144.97033315413753)",-37.8288523616401,144.970333154138
"4445","(-37.80314610524371, 144.95046851427497)",-37.8031461052437,144.950468514275
"6409","(-37.82031162170047, 144.94548627048027)",-37.8203116217005,144.94548627048
"1287","(-37.812957346882875, 144.95402114693962)",-37.8129573468829,144.95402114694
"3119","(-37.80456773015651, 144.95743592335526)",-37.8045677301565,144.957435923355
"2573","(-37.81356954778103, 144.95785018805807)",-37.813569547781,144.957850188058
"3688","(-37.80499702751212, 144.9570799244915)",-37.8049970275121,144.957079924491
"5880","(-37.79836692956692, 144.96527283263367)",-37.7983669295669,144.965272832634
"567","(-37.808253674139955, 144.9714848508682)",-37.80825367414,144.971484850868
"2440","(-37.809950717655305, 144.9702211251876)",-37.8099507176553,144.970221125188
"3722","(-37.803275156334294, 144.95078278913218)",-37.8032751563343,144.950782789132
"4762","(-37.82271702529481, 144.9669781398564)",-37.8227170252948,144.966978139856
"4761","(-37.82274310514177, 144.96691182484392)",-37.8227431051418,144.966911824844
"2674","(-37.803986538656574, 144.94936336445556)",-37.8039865386566,144.949363364456
"4487","(-37.80841119258129, 144.96761615966267)",-37.8084111925813,144.967616159663
"8835","(-37.82282023955067, 144.96749621697455)",-37.8228202395507,144.967496216975
"1920","(-37.818963835599675, 144.96080997341787)",-37.8189638355997,144.960809973418
"3937","(-37.804085208998885, 144.95546730823222)",-37.8040852089989,144.955467308232
"5106","(-37.82552908158776, 144.96870521963956)",-37.8255290815878,144.96870521964
"3663","(-37.804984510900766, 144.9487256136694)",-37.8049845109008,144.948725613669
"5149","(-37.82598176317008, 144.96717616789562)",-37.8259817631701,144.967176167896
"7059","(-37.80484250934886, 144.9591144008784)",-37.8048425093489,144.959114400878
"2893","(-37.81043508816656, 144.95849376316846)",-37.8104350881666,144.958493763168
"3720","(-37.803521810537106, 144.9529787612068)",-37.8035218105371,144.952978761207
"6840","(-37.79667627025178, 144.95814812412993)",-37.7966762702518,144.95814812413
"3509","(-37.80881969006806, 144.95850779415798)",-37.8088196900681,144.958507794158
"2246","(-37.81223091873842, 144.95450060119254)",-37.8122309187384,144.954500601193
"6308","(-37.81975611215275, 144.94984025917256)",-37.8197561121528,144.949840259173
"1035","(-37.812534937920475, 144.95944699590956)",-37.8125349379205,144.95944699591
"3626","(-37.80583679377868, 144.95475299683875)",-37.8058367937787,144.954752996839
"3624","(-37.80584440198315, 144.9548204611726)",-37.8058444019832,144.954820461173
"2890","(-37.8106425867915, 144.9585891160634)",-37.8106425867915,144.958589116063
"4999","(-37.83015970408282, 144.9662638415164)",-37.8301597040828,144.966263841516
"6377","(-37.82009630817031, 144.94390886782145)",-37.8200963081703,144.943908867821
"1007","(-37.812853691907605, 144.96262375530551)",-37.8128536919076,144.962623755306
"4688","(-37.82280858058489, 144.9676142517093)",-37.8228085805849,144.967614251709
"1771","(-37.81479691386167, 144.9610038934586)",-37.8147969138617,144.961003893459
"4189","(-37.808550235751255, 144.9590979924953)",-37.8085502357513,144.959097992495
"4258","(-37.80918963574677, 144.95567555300215)",-37.8091896357468,144.955675553002
"6169","(-37.819370475504364, 144.94509544088544)",-37.8193704755044,144.945095440885
"6286","(-37.81932623216136, 144.94863069455369)",-37.8193262321614,144.948630694554
"2559","(-37.813447522882825, 144.95826797455)",-37.8134475228828,144.95826797455
"2314","(-37.81075192758727, 144.96782788227944)",-37.8107519275873,144.967827882279
"6428","(-37.820511592333354, 144.94609479416215)",-37.8205115923334,144.946094794162
"4356","(-37.80846791484835, 144.9525733452055)",-37.8084679148484,144.952573345206
"706","(-37.811603295744405, 144.970471052064)",-37.8116032957444,144.970471052064
"2364","(-37.813570912806014, 144.9581638153537)",-37.813570912806,144.958163815354
"6416","(-37.8211673066531, 144.9453672568497)",-37.8211673066531,144.94536725685
"6170","(-37.81938963907055, 144.9450293121314)",-37.8193896390706,144.945029312131
"4314","(-37.80921328916135, 144.95608486828178)",-37.8092132891613,144.956084868282
"4273","(-37.809351696022624, 144.95585524198555)",-37.8093516960226,144.955855241986
"2663","(-37.80435822131767, 144.9494885385869)",-37.8043582213177,144.949488538587
"5850","(-37.79838809150849, 144.96461950098268)",-37.7983880915085,144.964619500983
"1155","(-37.811842425964684, 144.9592572232143)",-37.8118424259647,144.959257223214
"3508","(-37.808800623522416, 144.95857337326385)",-37.8088006235224,144.958573373264
"2561","(-37.813465338085706, 144.95820697989106)",-37.8134653380857,144.958206979891
"2457","(-37.81033815217111, 144.96888723233081)",-37.8103381521711,144.968887232331
"3008","(-37.80495738619152, 144.95797680186288)",-37.8049573861915,144.957976801863
"1157","(-37.811769756078974, 144.95922397242657)",-37.811769756079,144.959223972427
"5383","(-37.810152198209394, 144.97271136912758)",-37.8101521982094,144.972711369128
"6743","(-37.808428727203356, 144.9598630718785)",-37.8084287272034,144.959863071878
"5250","(-37.81186210040582, 144.9520132830241)",-37.8118621004058,144.952013283024
"985","(-37.81675308778094, 144.96441038238697)",-37.8167530877809,144.964410382387
"5886","(-37.79853551627522, 144.965142058334)",-37.7985355162752,144.965142058334
"2443","(-37.80998399916943, 144.97010747368216)",-37.8099839991694,144.970107473682
"8306","(-37.81519141122446, 144.9690770938655)",-37.8151914112245,144.969077093866
"954","(-37.811257509886595, 144.96738963162676)",-37.8112575098866,144.967389631627
"1036","(-37.81247081755339, 144.95941713343254)",-37.8124708175534,144.959417133433
"1294","(-37.81267387438292, 144.95414032864602)",-37.8126738743829,144.954140328646
"3027","(-37.803363543058055, 144.95711639661)",-37.8033635430581,144.95711639661
"6052","(-37.821134546628315, 144.946703641525)",-37.8211345466283,144.946703641525
"6083","(-37.81946010123319, 144.9454139679546)",-37.8194601012332,144.945413967955
"1772","(-37.81481547469399, 144.96093990390216)",-37.814815474694,144.960939903902
"3978","(-37.80429834360437, 144.9539274343728)",-37.8042983436044,144.953927434373
"4010","(-37.80590733551236, 144.952131579965)",-37.8059073355124,144.952131579965
"1536","(-37.81379595725864, 144.97204452247968)",-37.8137959572586,144.97204452248
"3969","(-37.80463111286745, 144.95386797507655)",-37.8046311128674,144.953867975077
"836","(-37.8088694957097, 144.96909579231107)",-37.8088694957097,144.969095792311
"6310","(-37.81987589241449, 144.94993894251533)",-37.8198758924145,144.949938942515
"5267","(-37.81069585048778, 144.95297471034866)",-37.8106958504878,144.952974710349
"944","(-37.81164582074462, 144.96756685664866)",-37.8116458207446,144.967566856649
"5853","(-37.79839824640371, 144.9647112405815)",-37.7983982464037,144.964711240581
"1532","(-37.81375871902004, 144.97217176465608)",-37.81375871902,144.972171764656
"6445","(-37.82032736950117, 144.9429297313306)",-37.8203273695012,144.942929731331
"2165","(-37.810788040341436, 144.95999850888012)",-37.8107880403414,144.95999850888
"2194","(-37.811480442969746, 144.95761667332835)",-37.8114804429697,144.957616673328
"4038","(-37.80463775633693, 144.9523542850579)",-37.8046377563369,144.952354285058
"5856","(-37.79842760088242, 144.96498739150113)",-37.7984276008824,144.964987391501
"2459","(-37.8103553865409, 144.9688283133164)",-37.8103553865409,144.968828313316
"3347","(-37.810496024837576, 144.95678270598654)",-37.8104960248376,144.956782705987
"1117","(-37.81384622161008, 144.96016937237133)",-37.8138462216101,144.960169372371
"5858","(-37.79841449251995, 144.96486454356466)",-37.79841449252,144.964864543565
"1769","(-37.814777257762785, 144.96107161977213)",-37.8147772577628,144.961071619772
"5869","(-37.798462060913884, 144.96530212179977)",-37.7984620609139,144.9653021218
"5159","(-37.81541937767254, 144.96089129854766)",-37.8154193776725,144.960891298548
"911","(-37.814430071402604, 144.9688443056996)",-37.8144300714026,144.9688443057
"2348","(-37.81328833623289, 144.95914238440974)",-37.8132883362329,144.95914238441
"6289","(-37.81948832930551, 144.9486370489846)",-37.8194883293055,144.948637048985
"2452","(-37.81028644377788, 144.96906243031785)",-37.8102864437779,144.969062430318
"3001","(-37.805265514029216, 144.95811795168993)",-37.8052655140292,144.95811795169
"4446","(-37.80314276449994, 144.95043863536836)",-37.8031427644999,144.950438635368
"6028","(-37.82135355038442, 144.94393155279823)",-37.8213535503844,144.943931552798
"6034","(-37.82125258940435, 144.9435102512326)",-37.8212525894044,144.943510251233
"3926","(-37.80444470791144, 144.95540268447868)",-37.8044447079114,144.955402684479
"6262","(-37.8199993586387, 144.94819170152437)",-37.8199993586387,144.948191701524
"6240","(-37.82198424338591, 144.94778430940102)",-37.8219842433859,144.947784309401
"8308","(-37.815093369132136, 144.96903145876053)",-37.8150933691321,144.969031458761
"5300","(-37.82820079089227, 144.96507237473207)",-37.8282007908923,144.965072374732
"6307","(-37.81970875327762, 144.94980292025167)",-37.8197087532776,144.949802920252
"1113","(-37.81428287071084, 144.96036959632758)",-37.8142828707108,144.960369596328
"1137","(-37.81257998170153, 144.95959176751637)",-37.8125799817015,144.959591767516
"5067","(-37.82516178003354, 144.9699717558955)",-37.8251617800335,144.969971755896
"6189","(-37.820145935849396, 144.94242373976556)",-37.8201459358494,144.942423739766
"4811","(-37.83029576449121, 144.96968380713298)",-37.8302957644912,144.969683807133
"5881","(-37.79837484550813, 144.96534595918206)",-37.7983748455081,144.965345959182
"2427","(-37.80978257002822, 144.9707962321034)",-37.8097825700282,144.970796232103
"3899","(-37.805448250518246, 144.95522226760184)",-37.8054482505182,144.955222267602
"6102","(-37.81922796888642, 144.94590260169764)",-37.8192279688864,144.945902601698
"3495","(-37.80827825641215, 144.95969519418622)",-37.8082782564122,144.959695194186
"3308","(-37.8097238985613, 144.95901422180225)",-37.8097238985613,144.959014221802
"1593","(-37.81663323549533, 144.9623355283819)",-37.8166332354953,144.962335528382
"5234","(-37.81184611103463, 144.9516526409932)",-37.8118461110346,144.951652640993
"622","(-37.809863967106295, 144.97222698198289)",-37.8098639671063,144.972226981983
"2694","(-37.80300386158146, 144.94403243100396)",-37.8030038615815,144.944032431004
"2441","(-37.80995805894245, 144.9701960477561)",-37.8099580589424,144.970196047756
"2164","(-37.810770362556866, 144.9600619696813)",-37.8107703625569,144.960061969681
"1153","(-37.81188955495481, 144.95927882242853)",-37.8118895549548,144.959278822429
"2449","(-37.8102605784755, 144.969150932932)",-37.8102605784755,144.969150932932
"4494","(-37.80868832126183, 144.96667506755247)",-37.8086883212618,144.966675067552
"3909","(-37.805128137732524, 144.9552798098799)",-37.8051281377325,144.95527980988
"2409","(-37.809551386152236, 144.97158519953229)",-37.8095513861522,144.971585199532
"3968","(-37.80465556333269, 144.9538636192491)",-37.8046555633327,144.953863619249
"3933","(-37.80418510531321, 144.95544935114913)",-37.8041851053132,144.955449351149
"1163","(-37.811604787998924, 144.95914861763407)",-37.8116047879989,144.959148617634
"958","(-37.81116388797592, 144.9673469528956)",-37.8111638879759,144.967346952896
"6137","(-37.819793849177344, 144.94394541686725)",-37.8197938491773,144.943945416867
"2470","(-37.810495276039944, 144.9683502493693)",-37.8104952760399,144.968350249369
"810","(-37.81067551759528, 144.9699238748613)",-37.8106755175953,144.969923874861
"3717","(-37.80335990572338, 144.95322523876138)",-37.8033599057234,144.953225238761
"3104","(-37.804882487640945, 144.95737581939215)",-37.8048824876409,144.957375819392
"6375","(-37.82026048134979, 144.9439810620066)",-37.8202604813498,144.943981062007
